2679361	131199	8739	1	45.00	55358.55	0.10	0.07	R	F	1993-02-05	1993-01-28	1993-02-24	DELIVER IN PERSON        	FOB       	e carefully quickly ironic requests. pendin
5899778	75531	8039	7	10.00	15065.30	0.06	0.00	N	O	1995-07-06	1995-08-14	1995-08-05	DELIVER IN PERSON        	TRUCK     	ect slyly asymptotes. unusual p
5937252	85884	901	5	21.00	39267.48	0.00	0.07	A	F	1995-02-02	1995-02-04	1995-02-27	DELIVER IN PERSON        	TRUCK     	 thrash bold, ironic accounts. even request
1216130	139611	7151	4	23.00	37964.03	0.01	0.03	R	F	1992-05-07	1992-06-12	1992-05-13	TAKE BACK RETURN         	FOB       	 bold accounts. quickly bold requests haggl
2813828	32941	2942	4	32.00	59966.08	0.08	0.03	N	O	1996-02-21	1996-01-14	1996-02-25	COLLECT COD              	MAIL      	blithely. blithely final p
3435716	22478	4981	3	2.00	2800.94	0.01	0.00	A	F	1993-04-02	1993-04-07	1993-04-22	NONE                     	TRUCK     	the decoys. blithely regu
1131746	119705	2217	1	4.00	6898.80	0.02	0.02	N	O	1998-05-09	1998-03-04	1998-05-29	COLLECT COD              	RAIL      	gle carefully slow pack
2421445	53911	8922	1	48.00	89515.68	0.10	0.06	N	O	1998-04-23	1998-06-16	1998-05-08	NONE                     	MAIL      	 beans wake since the packages. 
3688512	96049	1068	3	32.00	33441.28	0.01	0.08	N	O	1995-11-17	1995-12-26	1995-12-15	TAKE BACK RETURN         	TRUCK     	rts. deposits according to
3526309	23994	1501	2	11.00	21097.89	0.07	0.06	N	O	1996-03-18	1996-05-15	1996-03-25	TAKE BACK RETURN         	FOB       	quiet deposits. furiously special
2801572	127128	9641	4	12.00	13861.44	0.05	0.02	N	O	1997-01-24	1997-01-14	1997-02-23	DELIVER IN PERSON        	MAIL      	ously. final pa
1951524	14218	6720	1	36.00	40759.56	0.04	0.08	N	O	1998-02-18	1998-02-18	1998-03-20	DELIVER IN PERSON        	RAIL      	special deposits. regular, expr
4322630	89766	9767	1	6.00	10534.56	0.04	0.01	R	F	1992-11-28	1992-12-16	1992-12-07	COLLECT COD              	SHIP      	gular, special packages are slyly
3533604	97501	11	2	30.00	44955.00	0.00	0.04	N	O	1996-03-13	1996-05-16	1996-03-14	COLLECT COD              	FOB       	e ironic, regular ideas. blithe
4547271	52722	7733	1	26.00	43542.72	0.03	0.03	R	F	1994-08-08	1994-08-08	1994-09-02	TAKE BACK RETURN         	AIR       	y even packages hagg
3145540	18534	1036	1	3.00	4357.59	0.10	0.08	R	F	1992-07-08	1992-06-18	1992-07-30	COLLECT COD              	REG AIR   	ongside of the slyly pending de
4106502	104205	6716	4	12.00	14510.40	0.04	0.07	N	O	1996-10-27	1996-09-13	1996-11-16	TAKE BACK RETURN         	AIR       	out the quickly final pa
3564609	184954	9991	5	15.00	30584.25	0.05	0.06	N	O	1997-03-24	1997-03-04	1997-03-27	TAKE BACK RETURN         	MAIL      	ages boost unu
4041507	70620	5635	1	2.00	3181.24	0.01	0.02	R	F	1993-10-21	1993-10-19	1993-11-18	DELIVER IN PERSON        	MAIL      	ecial deposits. special packages haggle b
4352294	61247	3754	3	39.00	47121.36	0.09	0.03	R	F	1992-05-18	1992-05-12	1992-06-01	NONE                     	RAIL      	n deposits about the sl
3477159	122689	5202	5	35.00	59908.80	0.09	0.03	R	F	1992-12-01	1993-01-31	1992-12-13	NONE                     	AIR       	ets. ironic ac
4910208	29424	1927	3	36.00	48723.12	0.05	0.00	R	F	1994-08-07	1994-09-04	1994-08-20	DELIVER IN PERSON        	AIR       	l accounts are. carefu
110437	134463	4464	5	35.00	52411.10	0.06	0.04	N	O	1997-11-21	1997-10-21	1997-12-18	COLLECT COD              	MAIL      	 pending requests
4910023	193699	8738	2	15.00	26890.35	0.04	0.00	N	O	1997-10-02	1997-08-03	1997-10-27	NONE                     	RAIL      	ly special instructions. eve
4692608	187236	2273	2	50.00	66161.50	0.09	0.04	R	F	1995-05-16	1995-04-20	1995-06-03	NONE                     	SHIP      	yly silent reque
4052036	63294	5801	2	21.00	26403.09	0.07	0.05	A	F	1993-06-16	1993-06-08	1993-07-11	DELIVER IN PERSON        	REG AIR   	heodolites.
3574052	127421	4958	3	15.00	21726.30	0.06	0.02	A	F	1993-08-26	1993-08-08	1993-09-15	NONE                     	FOB       	xes believe among the pinto beans. ac
2695587	160098	7647	5	10.00	11580.90	0.05	0.06	N	O	1996-10-12	1996-09-07	1996-10-27	NONE                     	AIR       	tes use. slyly regular requests ac
1538209	25542	8045	5	34.00	49896.36	0.01	0.07	A	F	1994-05-19	1994-06-05	1994-06-08	NONE                     	TRUCK     	pending packages affix f
3147239	115842	865	1	29.00	53877.36	0.06	0.06	N	O	1995-06-28	1995-06-11	1995-07-15	DELIVER IN PERSON        	AIR       	ites. ironic depo
2752258	115304	327	3	45.00	59368.50	0.09	0.06	N	O	1996-03-19	1996-02-07	1996-04-05	DELIVER IN PERSON        	MAIL      	ecial pinto beans cajole? bold 
4953287	46961	4474	4	3.00	5723.88	0.10	0.06	N	O	1995-09-15	1995-10-10	1995-09-29	COLLECT COD              	AIR       	 regular dependencies breach along 
2914434	196752	1791	6	20.00	36975.00	0.00	0.02	A	F	1994-11-15	1994-12-12	1994-11-25	NONE                     	SHIP      	ickly against the car
1793826	880	881	2	18.00	32055.84	0.06	0.05	R	F	1993-08-23	1993-10-30	1993-09-20	COLLECT COD              	RAIL      	its; quickly regu
28037	111534	6557	4	10.00	15455.30	0.09	0.06	A	F	1995-02-01	1995-02-03	1995-02-28	DELIVER IN PERSON        	AIR       	ts. even requests acco
4265634	76317	3839	2	47.00	60785.57	0.03	0.01	R	F	1993-11-02	1993-09-16	1993-11-05	DELIVER IN PERSON        	FOB       	instructions ab
1197539	3419	8420	1	27.00	35705.07	0.06	0.01	A	F	1992-09-18	1992-09-11	1992-09-30	TAKE BACK RETURN         	REG AIR   	e. fluffily ironic accounts boost f
1755520	169571	4604	1	1.00	1640.57	0.06	0.02	A	F	1993-09-16	1993-09-08	1993-09-21	DELIVER IN PERSON        	TRUCK     	ever final ideas. bold, silent dolphi
1889126	171557	6592	3	24.00	39085.20	0.03	0.00	R	F	1993-10-02	1993-08-06	1993-10-19	COLLECT COD              	AIR       	ep blithely aft
5434535	31657	1658	3	41.00	65134.65	0.00	0.08	A	F	1992-10-15	1992-09-13	1992-10-24	TAKE BACK RETURN         	RAIL      	lithely. blithely express ideas solve fur
5898822	15862	5863	4	23.00	40890.78	0.07	0.01	R	F	1992-02-15	1992-03-10	1992-02-28	DELIVER IN PERSON        	MAIL      	es wake fluffily at the furio
461190	45628	3141	3	50.00	78681.00	0.07	0.07	A	F	1992-03-11	1992-03-15	1992-03-19	DELIVER IN PERSON        	TRUCK     	ironic deposits use boldly
4008999	55449	7955	3	4.00	5617.76	0.03	0.01	N	O	1995-06-28	1995-07-01	1995-06-29	COLLECT COD              	MAIL      	ests. blithely ironic de
2237668	68721	8722	2	24.00	40553.28	0.07	0.01	N	O	1998-09-18	1998-08-09	1998-10-10	TAKE BACK RETURN         	RAIL      	 slyly among the regular reque
4344677	102576	2577	4	47.00	74192.79	0.03	0.01	R	F	1995-03-22	1995-04-24	1995-04-05	COLLECT COD              	RAIL      	c notornis according to the sometimes pendi
5540132	124456	1993	4	32.00	47374.40	0.09	0.06	N	O	1995-10-10	1995-10-16	1995-10-27	DELIVER IN PERSON        	REG AIR   	p across the
1087301	80493	8018	2	6.00	8840.94	0.03	0.03	R	F	1994-02-14	1994-04-05	1994-03-09	NONE                     	SHIP      	ts cajole furious
3315844	105375	5376	2	37.00	51073.69	0.08	0.05	N	O	1998-01-12	1997-12-25	1998-01-27	NONE                     	FOB       	ly furious pinto beans. final pac
2308386	188390	3427	3	41.00	60613.99	0.06	0.08	N	O	1997-01-22	1997-01-21	1997-01-26	COLLECT COD              	MAIL      	usly deposits.
2250981	99762	7290	5	21.00	36996.96	0.09	0.00	N	O	1997-03-05	1997-02-14	1997-03-30	TAKE BACK RETURN         	TRUCK     	 slyly about the pending requests. qu
604162	127741	7742	5	48.00	84899.52	0.09	0.02	A	F	1992-08-06	1992-07-10	1992-08-15	DELIVER IN PERSON        	MAIL      	refully special packages sleep e
1869607	128482	3507	4	14.00	21146.72	0.07	0.00	A	F	1994-12-05	1995-01-02	1994-12-26	TAKE BACK RETURN         	FOB       	ages across the carefully regular pearls wa
781252	17522	7523	1	30.00	43185.60	0.03	0.06	R	F	1993-04-02	1993-02-27	1993-04-16	DELIVER IN PERSON        	REG AIR   	g the pendi
1649859	176322	6323	4	1.00	1398.32	0.01	0.02	R	F	1993-05-17	1993-04-27	1993-05-23	NONE                     	SHIP      	he ironic dependencie
548453	132727	7754	5	17.00	29915.24	0.03	0.06	N	O	1997-03-08	1997-02-25	1997-03-17	DELIVER IN PERSON        	SHIP      	efully final multipliers. even accou
2400707	13114	618	1	39.00	40057.29	0.00	0.06	R	F	1993-04-11	1993-04-10	1993-04-12	DELIVER IN PERSON        	SHIP      	lly special, reg
344099	166255	3804	2	27.00	35673.75	0.08	0.06	N	O	1998-01-02	1998-03-23	1998-01-15	TAKE BACK RETURN         	RAIL      	ar accounts. bli
298849	90589	3099	1	14.00	22114.12	0.10	0.01	A	F	1994-09-30	1994-10-09	1994-10-21	COLLECT COD              	REG AIR   	leep carefully slyly express pinto bea
4362849	196157	1196	1	34.00	42607.10	0.03	0.08	R	F	1994-03-23	1994-01-18	1994-03-25	DELIVER IN PERSON        	FOB       	ly pending 
413607	24268	1775	2	2.00	2384.52	0.03	0.07	N	O	1998-02-04	1998-01-22	1998-03-02	NONE                     	FOB       	eodolites cajole according to the carefully
153952	190679	680	2	24.00	42472.08	0.09	0.04	N	O	1996-07-01	1996-04-19	1996-07-04	COLLECT COD              	TRUCK     	t, final orbits cajole fur
1564613	86064	3589	2	4.00	4200.24	0.06	0.00	N	O	1998-08-05	1998-07-25	1998-08-20	NONE                     	FOB       	carefully final hockey players. 
3125253	94287	4288	3	35.00	44844.80	0.02	0.04	R	F	1994-05-05	1994-04-10	1994-06-02	COLLECT COD              	REG AIR   	er even pat
3334663	140488	5517	2	35.00	53496.80	0.09	0.07	N	O	1996-06-09	1996-04-29	1996-07-01	DELIVER IN PERSON        	SHIP      	bout the qui
3653380	80660	8185	1	18.00	29531.88	0.03	0.05	R	F	1995-01-18	1995-02-26	1995-02-04	TAKE BACK RETURN         	SHIP      	urious, regular 
2056709	144551	7066	2	13.00	20742.15	0.01	0.00	R	F	1994-06-13	1994-05-18	1994-06-30	TAKE BACK RETURN         	MAIL      	slyly final packages ar
1975143	183665	3666	4	45.00	78689.70	0.08	0.04	R	F	1992-11-18	1992-12-05	1992-12-04	NONE                     	REG AIR   	kly express accounts nag carefu
5619078	159523	2039	7	14.00	22155.28	0.08	0.05	N	O	1998-03-29	1998-03-30	1998-04-12	NONE                     	TRUCK     	riously unusual ideas play furiously 
4922950	6883	4384	6	25.00	44747.00	0.08	0.06	N	O	1995-11-17	1995-10-29	1995-11-21	DELIVER IN PERSON        	RAIL      	requests haggle slyly after t
2435683	191306	6345	4	10.00	13973.00	0.04	0.07	R	F	1995-02-04	1995-01-01	1995-02-21	DELIVER IN PERSON        	AIR       	s cajole carefully. fluf
2280066	65562	575	1	31.00	47354.36	0.03	0.01	R	F	1992-12-23	1993-01-25	1993-01-10	DELIVER IN PERSON        	RAIL      	ependencies after the bold patterns boo
4544262	158921	8922	7	43.00	85136.56	0.01	0.02	N	O	1996-01-18	1996-04-01	1996-01-23	TAKE BACK RETURN         	FOB       	eodolites sleep furiously; quic
4234116	115249	5250	1	48.00	60683.52	0.00	0.01	N	O	1997-05-25	1997-06-15	1997-06-09	TAKE BACK RETURN         	MAIL      	slyly according to 
3114565	38975	1479	6	36.00	68902.92	0.08	0.05	R	F	1994-07-21	1994-06-10	1994-08-12	TAKE BACK RETURN         	FOB       	kages. blithely ironic
2877698	143449	992	1	5.00	7462.20	0.07	0.08	N	O	1998-09-05	1998-09-18	1998-09-13	COLLECT COD              	REG AIR   	uffily spec
1350660	40591	8104	1	29.00	44416.11	0.05	0.06	N	O	1996-04-11	1996-04-24	1996-05-07	TAKE BACK RETURN         	FOB       	quickly express ideas wake caref
3075682	137026	9540	3	41.00	43583.82	0.07	0.06	A	F	1994-01-14	1994-02-28	1994-01-29	TAKE BACK RETURN         	AIR       	nwind blithely e
3004836	47820	2829	1	5.00	8839.10	0.10	0.08	N	O	1998-03-16	1998-02-08	1998-04-06	DELIVER IN PERSON        	RAIL      	 play slyl
3396997	153400	5916	4	37.00	53775.80	0.01	0.00	A	F	1994-09-19	1994-09-22	1994-09-29	NONE                     	TRUCK     	kly regular instructions a
3917796	64306	6813	2	38.00	48271.40	0.00	0.06	N	O	1996-09-23	1996-08-16	1996-10-16	DELIVER IN PERSON        	TRUCK     	 cajole. slyly pe
5202721	147095	7096	2	23.00	26268.07	0.09	0.05	R	F	1994-01-23	1994-02-22	1994-02-15	COLLECT COD              	SHIP      	 furious, brave deposits wake. furio
1156931	100800	5821	4	40.00	72032.00	0.03	0.03	N	O	1997-12-20	1997-12-31	1998-01-15	DELIVER IN PERSON        	TRUCK     	 use blithely packages.
5232103	3435	5936	6	6.00	8030.58	0.03	0.06	N	O	1997-08-02	1997-07-11	1997-08-21	DELIVER IN PERSON        	AIR       	carefully ironic packages. finally pend
995460	121020	3533	1	16.00	16656.32	0.10	0.07	N	O	1996-12-31	1997-01-29	1997-01-08	COLLECT COD              	REG AIR   	uctions are after th
2037443	154361	1907	5	16.00	22645.76	0.07	0.07	N	O	1997-03-09	1997-05-06	1997-03-22	COLLECT COD              	REG AIR   	ly pending packages. slyly pendin
3559045	123526	6039	3	22.00	34089.44	0.03	0.01	N	O	1997-04-26	1997-04-14	1997-05-08	COLLECT COD              	TRUCK     	ideas alongside of the even instructions
3595012	52421	9937	4	17.00	23348.14	0.08	0.06	N	O	1996-03-16	1996-05-04	1996-03-27	NONE                     	MAIL      	haggle. sp
4421408	168844	1361	3	36.00	68862.24	0.04	0.02	A	F	1994-01-24	1994-01-14	1994-01-30	COLLECT COD              	RAIL      	regular depo
1534944	78103	8104	1	30.00	32433.00	0.10	0.07	R	F	1993-09-19	1993-09-04	1993-10-04	NONE                     	TRUCK     	er the carefu
270368	61245	6258	2	12.00	14474.88	0.09	0.08	N	O	1995-06-30	1995-07-01	1995-07-25	DELIVER IN PERSON        	MAIL      	osits. thinly expres
4299968	77317	7318	5	43.00	55655.33	0.05	0.01	A	F	1994-08-09	1994-07-25	1994-09-03	NONE                     	TRUCK     	ess package
1364162	102078	7099	1	33.00	35642.31	0.10	0.03	R	F	1995-01-03	1995-01-15	1995-01-04	COLLECT COD              	RAIL      	arefully furiously ironic instruc
4460737	193325	5845	6	14.00	19856.48	0.06	0.04	A	F	1994-12-27	1994-11-04	1995-01-22	DELIVER IN PERSON        	MAIL      	 ironic dependencies-- e
3849153	47135	7136	1	20.00	21642.60	0.10	0.08	A	F	1992-04-27	1992-04-19	1992-05-03	TAKE BACK RETURN         	FOB       	pt the fluffily 
1528064	89756	9757	3	16.00	27932.00	0.09	0.02	R	F	1995-06-01	1995-05-17	1995-06-06	COLLECT COD              	SHIP      	cross the furiously final foxes haggle alon
4432195	185093	2648	2	39.00	45945.51	0.01	0.00	N	O	1996-08-22	1996-08-26	1996-09-11	TAKE BACK RETURN         	REG AIR   	ndencies breach furiously regular ins
3719489	179305	1823	5	6.00	8305.80	0.07	0.08	A	F	1994-02-23	1994-03-20	1994-03-22	DELIVER IN PERSON        	MAIL      	ests maintain carefully express courts. 
4520772	184286	9323	6	3.00	4110.84	0.03	0.08	N	O	1998-06-17	1998-08-10	1998-07-10	COLLECT COD              	MAIL      	aggle furiously about the regular 
3075969	53427	943	3	40.00	55216.80	0.06	0.07	N	O	1996-04-13	1996-03-23	1996-04-16	NONE                     	RAIL      	ly even pinto beans. final instruc
1681536	159749	2265	2	29.00	52453.46	0.10	0.05	R	F	1995-05-29	1995-05-24	1995-06-11	DELIVER IN PERSON        	TRUCK     	nts. never
3606055	79972	4987	3	40.00	78078.80	0.06	0.07	N	O	1996-06-15	1996-07-19	1996-06-25	COLLECT COD              	REG AIR   	. express, bold requests against 
3603332	146216	1245	1	32.00	40390.72	0.09	0.03	R	F	1993-01-01	1992-11-13	1993-01-31	TAKE BACK RETURN         	TRUCK     	unusual ideas. accounts wake about the a
3271394	54477	1993	2	20.00	28629.40	0.04	0.01	N	O	1998-09-06	1998-09-30	1998-09-10	DELIVER IN PERSON        	AIR       	ackages cajole according to the request
3629410	185714	3269	6	22.00	39593.62	0.01	0.06	N	O	1996-02-11	1995-12-15	1996-02-20	TAKE BACK RETURN         	REG AIR   	 foxes after the dependencies hinde
4368320	47660	7661	7	15.00	24114.90	0.00	0.06	R	F	1994-08-07	1994-07-12	1994-09-04	NONE                     	AIR       	ly regular deposits. blithely p
5726531	31051	8561	7	46.00	45174.30	0.09	0.04	A	F	1995-03-09	1995-04-25	1995-03-15	DELIVER IN PERSON        	TRUCK     	whithout the quickly final requests. ironi
3162274	54462	9473	5	26.00	36827.96	0.09	0.01	N	O	1995-08-19	1995-07-28	1995-09-03	COLLECT COD              	MAIL      	 courts affix furiously unusual i
4398821	113917	6429	2	39.00	75305.49	0.02	0.00	N	O	1997-10-07	1997-11-15	1997-11-06	NONE                     	MAIL      	ven requests 
1701315	57587	93	1	41.00	63327.78	0.01	0.04	R	F	1993-03-24	1993-02-01	1993-04-23	NONE                     	SHIP      	ly slyly bold deposits. ironi
1287169	158835	1351	1	16.00	30301.28	0.00	0.08	R	F	1992-06-18	1992-05-22	1992-06-27	NONE                     	REG AIR   	ly even theodolites. slyly slow 
4789152	83778	6287	2	19.00	33473.63	0.01	0.05	N	O	1995-07-12	1995-08-10	1995-07-19	DELIVER IN PERSON        	FOB       	nod quickly. ironic
2383591	44897	2410	2	16.00	29470.24	0.01	0.08	N	O	1998-02-09	1998-01-02	1998-02-21	DELIVER IN PERSON        	FOB       	y special depos
3577763	139599	9600	2	14.00	22940.26	0.04	0.00	A	F	1995-05-07	1995-06-19	1995-05-26	NONE                     	TRUCK     	fter the bold, regul
5919718	117988	7989	2	12.00	24071.76	0.04	0.01	A	F	1995-03-09	1995-03-02	1995-03-31	TAKE BACK RETURN         	SHIP      	furiously regular deposits du
4175619	170831	832	3	3.00	5705.49	0.01	0.08	R	F	1994-01-30	1993-12-25	1994-02-12	COLLECT COD              	AIR       	 requests. re
5928961	69433	9434	3	14.00	19634.02	0.08	0.05	R	F	1993-11-27	1993-12-22	1993-12-06	DELIVER IN PERSON        	SHIP      	 fluffily pending 
4025735	149217	9218	1	46.00	58245.66	0.00	0.08	N	O	1998-06-19	1998-07-29	1998-07-07	NONE                     	REG AIR   	tions are blithely ironic request
5881863	191498	1499	2	26.00	41326.74	0.05	0.06	A	F	1994-05-16	1994-04-08	1994-06-15	TAKE BACK RETURN         	MAIL      	refully expre
5967651	169210	1727	3	41.00	52447.61	0.08	0.01	N	O	1995-10-12	1995-11-20	1995-11-07	NONE                     	AIR       	e theodolites wake fluffily unusual
2206081	22731	7736	2	16.00	26459.68	0.04	0.00	N	O	1997-06-05	1997-07-21	1997-06-22	NONE                     	MAIL      	lithely final dolph
5097761	178835	3870	2	35.00	66984.05	0.09	0.05	R	F	1993-04-23	1993-03-22	1993-05-17	TAKE BACK RETURN         	FOB       	ts run doggedly blithely 
2697954	15572	8074	3	13.00	19338.41	0.05	0.07	R	F	1993-04-11	1993-05-06	1993-04-25	TAKE BACK RETURN         	REG AIR   	 regular accounts w
2534048	169372	9373	2	21.00	30268.77	0.07	0.04	N	O	1996-01-07	1996-03-22	1996-01-17	NONE                     	TRUCK     	ily final ideas d
3695173	106447	1468	4	8.00	11627.52	0.09	0.01	N	O	1997-04-22	1997-05-14	1997-05-12	DELIVER IN PERSON        	REG AIR   	blithely exp
29824	89759	7284	1	13.00	22733.75	0.04	0.07	A	F	1995-01-16	1995-02-28	1995-02-11	TAKE BACK RETURN         	REG AIR   	ions. packages sleep. final, ironi
5140166	39081	6591	7	47.00	47943.76	0.03	0.03	R	F	1994-03-17	1994-03-22	1994-04-16	NONE                     	AIR       	 furiously ir
1720576	2324	7325	2	17.00	20847.44	0.09	0.02	A	F	1994-01-18	1994-03-11	1994-02-10	COLLECT COD              	RAIL      	kly against
4881668	1116	3617	2	19.00	19325.09	0.05	0.02	R	F	1992-04-09	1992-03-10	1992-04-24	DELIVER IN PERSON        	RAIL      	ove the even
1514082	147041	2070	3	33.00	35905.32	0.01	0.02	R	F	1994-09-19	1994-11-15	1994-10-02	NONE                     	REG AIR   	manently. slowly eve
561858	70515	3023	3	39.00	57934.89	0.05	0.04	N	O	1996-12-23	1997-02-10	1997-01-08	TAKE BACK RETURN         	RAIL      	thely quickly
5601541	126462	6463	5	5.00	7442.30	0.08	0.02	A	F	1994-07-19	1994-09-21	1994-08-08	COLLECT COD              	TRUCK     	e furiously final patterns poac
2347136	12265	4767	4	44.00	51799.44	0.07	0.03	A	F	1994-10-30	1994-11-28	1994-11-10	NONE                     	FOB       	lar asymptotes use along the 
284581	13956	6458	3	7.00	13089.65	0.05	0.08	R	F	1994-05-05	1994-05-18	1994-05-09	NONE                     	MAIL      	. carefully even dependen
1365605	193360	918	2	5.00	7266.80	0.01	0.03	A	F	1994-06-17	1994-04-23	1994-07-07	COLLECT COD              	RAIL      	even excuses. caref
